28-07-2023,30,,814,280.733998,101558.9
27-07-2023,30,,873,280.711313,111925
26-07-2023,30,,705,277.610249,90058.3
25-07-2023,30,,721,280.256693,92125
24-07-2023,30,,916,278.598901,113927
22-07-2023,30,,1003,277.893149,126277.8
21-07-2023,30,,688,279.265508,88447.2
20-07-2023,30,,853,278.521905,104706.8
18-07-2023,30,,1072,277.365889,136298.2
17-07-2023,30,,790,278.068751,101114.9
15-07-2023,30,,570,277.290958,72310.6
14-07-2023,30,,680,277.920883,86120.9
13-07-2023,30,,1131,278.176246,144181.2
08-07-2023,30,,1159,276.049746,144835.1
12-07-2023,30,,1295,276.991632,159033.3
05-06-2023,30,,645,208.402074,70463.8
03-06-2023,30,,373,202.617579,40166.8
06-06-2023,30,,340,208.579782,38161.7
07-06-2023,30,,317,212.660369,35633.4
08-06-2023,30,,400,215.838683,43624.1
09-06-2023,30,,176,219.635043,19520.4
10-06-2023,30,,25,218.632686,3127.3
12-06-2023,30,,276,225.281674,32726.8
22-06-2023,30,,1264,264.456722,158258.1
21-06-2023,30,,1278,263.324646,157728.1
19-06-2023,30,,1067,258.662305,128935.2
17-06-2023,30,,1142,252.944067,139450.8
15-06-2023,30,,455,243.887937,53394.4
16-06-2023,30,,1189,254.778799,144050.5
13-06-2023,30,,567,227.100685,65556.8
14-06-2023,30,,529,235.011926,61291.5
11-07-2023,30,,1350,278.13692,171701.5
10-07-2023,30,,1165,275.605051,146440.9
07-07-2023,30,,947,277.845857,119490.3
06-07-2023,30,,1318,275.825361,166246.6
05-07-2023,30,,1226,277.391048,156968.6
04-07-2023,30,,1374,277.677977,169117.3
03-07-2023,30,,1244,277.452657,155564
01-07-2023,30,,1380,276.880622,174533.3
30-06-2023,30,,964,276.248192,119677.1
28-06-2023,30,,1035,276.227675,129364.6
23-06-2023,30,,1318,273.03001,164135.3
24-06-2023,30,,1519,283.607627,184446.5
26-06-2023,30,,1291,277.214285,162784.5
27-06-2023,30,,1301,272.903962,162840.5
31-05-2023,30,,486,205.558858,52115
02-06-2023,30,,412,200.92843,46489
01-06-2023,30,,550,206.132048,58686.6
30-05-2023,30,,622,204.741298,68158.4
23-05-2023,30,,671,203.768997,72627.4
24-05-2023,30,,935,205.246667,102719.7
20-05-2023,30,,650,206.936002,69113.9
22-05-2023,30,,834,201.02744,90229.1
19-05-2023,30,,755,206.447227,82863.8
18-05-2023,30,,726,205.185559,77953.3
17-05-2023,30,,1070,204.764505,115905.7
16-05-2023,30,,844,202.95498,91771.4
15-05-2023,30,,942,199.000669,99860.2
13-05-2023,30,,933,203.517678,97140.6
12-05-2023,30,,1021,202.853873,113402.4
09-05-2023,30,,994,199.490538,108101.6
11-05-2023,30,,922,200.679299,99425.5
10-05-2023,30,,1071,198.054911,115315.6
08-05-2023,30,,1046,195.837533,112910.5
06-05-2023,30,,937,198.202585,93142.6
04-05-2023,30,,1371,197.840444,146434.1
03-05-2023,30,,1231,198.531301,130976.4
02-05-2023,30,,1307,194.552063,140750.3
27-04-2023,30,,943,196.047577,99207.1
29-04-2023,30,,1111,191.348761,118131.3
28-04-2023,30,,1265,194.695073,138143.6
26-04-2023,30,,392,202.085169,46045.7
25-04-2023,30,,1313,201.106477,146580
24-04-2023,30,,1281,200.437358,148676.9
21-04-2023,30,,874,195.326032,100862.4
20-04-2023,30,,789,194.130063,91848.8
19-04-2023,30,,954,192.692678,112847.4
18-04-2023,30,,931,192.046882,108854.4
17-04-2023,30,,1145,195.868918,135722.9
13-04-2023,30,,621,192.567803,74298.3
15-04-2023,30,,615,191.829341,73681.2
12-04-2023,30,,810,194.216321,97603.9
11-04-2023,30,,888,192.641099,106471.5
08-04-2023,30,,726,193.619686,87292.9
10-04-2023,30,,804,193.189426,95848.1
06-04-2023,30,,801,192.20566,95895.3
05-04-2023,30,,840,196.134834,101612.9
03-04-2023,30,,572,195.914873,68551.2
01-04-2023,30,,898,195.916629,110985.7
29-03-2023,30,,623,195.524701,74571.7
31-03-2023,30,,984,193.539861,121175.1
28-03-2023,30,,891,197.692731,111241.6
27-03-2023,30,,439,199.557378,54697.1
25-03-2023,30,,508,201.038247,64009.9
24-03-2023,30,,476,203.614887,61776.8
23-03-2023,30,,36,210,4791.2
23-03-2023,31,,600,192.825888,78760.8
24-03-2023,31,,994,192.228465,131175.4
25-03-2023,31,,559,188.043352,74507.5
27-03-2023,31,,995,190.724251,133920.7
28-03-2023,31,,807,190.075713,105875.7
31-03-2023,31,,790,187.605614,103992.4
29-03-2023,31,,867,190.394409,114369.9
03-04-2023,31,,681,188.18991,89667.9
21-03-2023,31,,527,191.257009,69609.5
20-03-2023,31,,608,192.880061,78186.1
18-03-2023,31,,409,193.93879,52838.4
17-03-2023,31,,792,193.428049,102115
16-03-2023,31,,620,197.117482,82285.2
15-03-2023,31,,806,195.573504,106687.5
14-03-2023,31,,827,195.985017,107246.4
13-03-2023,31,,698,195.035822,90636.8
11-03-2023,31,,398,194.957518,51944.4
10-03-2023,31,,509,194.295992,65155
09-03-2023,31,,708,193.663966,90119.5
08-03-2023,31,,913,196.686571,118137.6
06-03-2023,31,,506,195.460267,65802.1
04-03-2023,31,,349,195.87012,45235.8
03-03-2023,31,,330,196.94855,43722.3
02-03-2023,31,,224,196.494119,29402.2
01-03-2023,31,,302,197.514577,40033.6
28-02-2023,31,,190,196.380618,24595
27-02-2023,31,,204,197.490482,26577.9
25-02-2023,31,,370,198.848982,48214.9
24-02-2023,31,,18,200,2523.5
05-04-2023,31,,898,181.323751,116075.9
06-04-2023,31,,972,183.702611,123796.6
10-04-2023,31,,760,187.760191,95021.6
08-04-2023,31,,909,184.266915,118711.1
11-04-2023,31,,747,189.392891,94413.6
12-04-2023,31,,846,183.727373,105441.5
15-04-2023,31,,953,177.710371,120317.4
13-04-2023,31,,1040,180.255838,130087
17-04-2023,31,,849,178.32909,106462.1
18-04-2023,31,,1008,182.224603,125895.8
19-04-2023,31,,1043,185.007576,125914.2
20-04-2023,31,,1055,187.20122,129429
24-04-2023,31,,801,192.407839,96972.2
25-04-2023,31,,826,193.283425,103502.2
26-04-2023,31,,992,192.796362,116851.2
28-04-2023,31,,976,195.057862,118610.3
29-04-2023,31,,905,193.799636,112171.8
27-04-2023,31,,1069,193.566504,128929.6
02-05-2023,31,,1123,192.830071,137466.3
03-05-2023,31,,1114,191.81284,132446.5
04-05-2023,31,,1128,195.185545,137038
06-05-2023,31,,673,197.092689,80065.5
08-05-2023,31,,927,196.481283,115654.1
10-05-2023,31,,494,194.325307,57546.4
11-05-2023,31,,587,195.733254,71393.2
09-05-2023,31,,1041,195.543681,121125.8
12-05-2023,31,,975,195.95686,115582.2
13-05-2023,31,,959,197.733596,117234.9
15-05-2023,31,,862,198.162122,104182
16-05-2023,31,,363,196.886218,42681.8
17-05-2023,31,,556,197.966841,63816.8
18-05-2023,31,,807,197.759253,92395.6
19-05-2023,31,,879,199.339683,103810.4
22-05-2023,31,,547,198.991834,62117.9
20-05-2023,31,,809,199.337596,101381.5
24-05-2023,31,,615,199.546926,73384.3
23-05-2023,31,,553,199.613664,63750.8
25-05-2023,31,,649,196.668716,70721.9
26-05-2023,31,,774,196.281116,88569.1
30-05-2023,31,,956,197.586279,114302.1
29-05-2023,31,,930,198.582934,110950.9
01-06-2023,31,,995,196.597907,115932.9
02-06-2023,31,,660,199.290279,82141.8
31-05-2023,31,,824,195.620922,92185.7
07-07-2023,31,,773,210.633644,92618.5
10-07-2023,31,,970,220.329036,116190.2
11-07-2023,31,,767,216.241264,87390.8
14-06-2023,31,,841,219.836216,97221.9
13-06-2023,31,,292,210.35724,33913
16-06-2023,31,,1008,226.632506,119225.9
15-06-2023,31,,857,223.205838,100390.3
17-06-2023,31,,852,234.445221,101323.8
19-06-2023,31,,568,233.386296,64030.8
21-06-2023,31,,969,231.263116,113982.1
22-06-2023,31,,863,233.296696,103500
12-06-2023,31,,1090,216.89038,123370.1
10-06-2023,31,,712,207.945255,79972.9
09-06-2023,31,,821,209.376124,96581.3
08-06-2023,31,,392,204.4626,46331.6
07-06-2023,31,,842,201.530949,95239.7
06-06-2023,31,,891,200.933643,101039.9
12-07-2023,31,,780,220.091237,94631.7
08-07-2023,31,,771,210.725937,85439
13-07-2023,31,,901,233.57798,111226.3
14-07-2023,31,,1023,226.577748,124925.5
15-07-2023,31,,802,224.783352,96478.4
17-07-2023,31,,835,223.17516,98025.8
18-07-2023,31,,1079,222.90067,127682.7
20-07-2023,31,,981,228.039955,114644.9
21-07-2023,31,,713,233.180842,81933.2
22-07-2023,31,,725,220.054477,84023.7
24-07-2023,31,,962,231.873191,113701.1
25-07-2023,31,,705,217.52555,78120.9
26-07-2023,31,,618,228.877265,73097.1
27-07-2023,31,,994,226.410676,110288.4
28-07-2023,31,,1212,227.083743,137390.2
31-07-2023,31,,1088,249.505487,129985.3
19-07-2023,31,,878,215.856414,101152.4
01-08-2023,31,,1268,250.504827,151016
21-08-2023,31,,262,263.370137,32507.9
07-03-2023,31,,509,196.669771,66707.8
10-08-2023,31,,781,261.630319,94262.1
11-08-2023,31,,613,257.492136,71369.4
14-08-2023,31,,1381,264.802255,172447.8
12-08-2023,31,,1197,265.298972,152247
18-08-2023,31,,948,261.25633,118658.2
19-08-2023,31,,1438,265.483386,178488.5
17-08-2023,31,,1224,264.441123,155961.7
16-08-2023,31,,1550,266.249862,198278.7
05-08-2023,31,,903,253.629077,111697.4
07-08-2023,31,,1303,260.498462,165139.7
09-08-2023,31,,558,269.331255,70023.6
08-08-2023,31,,993,263.063312,125685.4
02-08-2023,31,,818,249.815555,99361.2
04-08-2023,31,,226,266.883395,28757
03-08-2023,31,,1376,251.480998,167480.3
03-08-2023,32,,712,275.268372,83900.9
04-08-2023,32,,952,279.449837,118929.5
02-08-2023,32,,843,277.724827,105928.9
08-08-2023,32,,571,278.497481,68576.8
09-08-2023,32,,926,280.682812,114420.2
07-08-2023,32,,689,280.49271,83902.6
05-08-2023,32,,635,277.371345,77551.5
16-08-2023,32,,1255,280.637614,149242.9
17-08-2023,32,,1236,282.00086,153260.8
19-08-2023,32,,821,282.669387,101467.2
18-08-2023,32,,1053,282.806693,133286.7
12-08-2023,32,,573,280.264596,68776.7
14-08-2023,32,,841,282.149649,104311.2
11-08-2023,32,,662,281.664934,81527.1
10-08-2023,32,,791,279.193035,93802.4
24-08-2023,32,,1089,282.642072,140469.4
25-08-2023,32,,659,280.88296,81137.4
26-08-2023,32,,1862,273.267042,212170.1
28-08-2023,32,,2337,277.336162,276694.4
30-08-2023,32,,162,281.597715,21044.3
21-08-2023,32,,1329,279.391945,158568.6
22-08-2023,32,,1229,280.861506,152248.7
23-08-2023,32,,1044,282.428905,132064.4
01-08-2023,32,,764,278.79098,93614.1
31-07-2023,32,,1163,279.684674,144063.3
28-07-2023,32,,810,276.014789,98021
27-07-2023,32,,718,278.396332,89568.8
26-07-2023,32,,747,277.726519,91556.4
25-07-2023,32,,1113,279.453896,140077.6
24-07-2023,32,,1057,277.158935,128435.7
22-07-2023,32,,1048,276.908439,132841.2
21-07-2023,32,,848,276.609007,106031.1
20-07-2023,32,,1015,278.639143,127892.5
18-07-2023,32,,1551,275.911048,189894.1
17-07-2023,32,,667,276.400241,84295.8
15-07-2023,32,,1120,273.324414,138115.3
14-07-2023,32,,799,276.713558,100871.7
13-07-2023,32,,1061,275.452163,130545.8
08-07-2023,32,,1139,274.181373,138845
12-07-2023,32,,1223,276.938988,153853
06-06-2023,32,,678,206.34832,73600.6
07-06-2023,32,,375,213.448396,41374.5
03-06-2023,32,,428,204.930951,46315.3
05-06-2023,32,,628,207.757012,70618
08-06-2023,32,,295,214.370092,31199.2
09-06-2023,32,,316,222.989353,35390.3
10-06-2023,32,,112,221.972469,11674.3
12-06-2023,32,,527,221.540447,57245.3
22-06-2023,32,,1080,264.594311,135251.4
21-06-2023,32,,1012,261.328374,122942.1
19-06-2023,32,,1600,260.249902,196816.2
17-06-2023,32,,1262,251.355274,151987.7
15-06-2023,32,,717,245.927018,86704.1
16-06-2023,32,,940,249.597125,110849.3
13-06-2023,32,,363,225.949549,41765.4
14-06-2023,32,,410,232.004448,46917.2
11-07-2023,32,,1000,275.699957,124266.8
10-07-2023,32,,1183,274.397955,147288.7
07-07-2023,32,,1124,277.316363,142040.2
06-07-2023,32,,1035,275.041861,129010
04-07-2023,32,,1317,273.816989,160096.4
05-07-2023,32,,1145,276.676948,144404.1
27-06-2023,32,,1236,275.727472,154093.4
26-06-2023,32,,1093,274.622348,134059.9
24-06-2023,32,,1261,282.467136,157383.3
23-06-2023,32,,727,268.706897,87295.3
28-06-2023,32,,1177,274.091658,142987.1
30-06-2023,32,,1290,273.666314,160457.5
01-07-2023,32,,1025,273.48873,127143.1
03-07-2023,32,,1156,276.728709,147746.7
31-05-2023,32,,397,201.201999,41306.1
02-06-2023,32,,486,204.221758,50391.4
01-06-2023,32,,546,203.101184,60276
30-05-2023,32,,618,206.134847,69616.3
23-05-2023,32,,681,206.250136,75610.8
24-05-2023,32,,819,204.710137,87602.9
20-05-2023,32,,717,204.350544,74265.8
22-05-2023,32,,703,203.592108,74756.8
19-05-2023,32,,593,205.268632,62876.6
18-05-2023,32,,697,204.747957,70962.6
17-05-2023,32,,709,205.559781,76352.7
16-05-2023,32,,864,200.078542,90892.2
15-05-2023,32,,767,203.674457,83787.6
13-05-2023,32,,912,200.905473,96982.9
12-05-2023,32,,872,203.027314,91895.5
09-05-2023,32,,1146,202.397,124083
11-05-2023,32,,711,202.609991,77697.8
10-05-2023,32,,760,201.041567,78319.1
08-05-2023,32,,1225,198.682697,129719.6
06-05-2023,32,,932,201.577627,102408.1
04-05-2023,32,,1342,195.975057,141174
03-05-2023,32,,1067,202.664663,114245.2
02-05-2023,32,,843,202.524975,92364.7
27-04-2023,32,,1103,200.636343,122014.4
29-04-2023,32,,732,198.236851,75292.8
28-04-2023,32,,935,201.597995,103722.3
26-04-2023,32,,693,202.059654,80734.8
25-04-2023,32,,941,201.651541,109692.7
24-04-2023,32,,909,201.618428,105295.2
21-04-2023,32,,562,197.893044,66831.4
20-04-2023,32,,436,196.192911,48780.3
19-04-2023,32,,676,195.451826,80712.9
18-04-2023,32,,704,196.465617,85156
17-04-2023,32,,458,195.686603,57340.7
13-04-2023,32,,611,197.045127,74156
15-04-2023,32,,567,196.320998,68545.2
12-04-2023,32,,383,193.98085,47530.1
11-04-2023,32,,343,196.048566,41843.8
08-04-2023,32,,319,198.257099,39772.2
10-04-2023,32,,442,192.93827,54858.7
06-04-2023,32,,489,195.657935,61315.1
05-04-2023,32,,967,196.47189,121772.9
03-04-2023,32,,367,198.015581,44821.4
29-03-2023,32,,258,194.307708,32137.9
01-04-2023,32,,706,195.716804,85109.3
31-03-2023,32,,1006,197.928085,125180.4
28-03-2023,32,,649,198.173836,83835.9
27-03-2023,32,,383,196.053378,48813.4
25-03-2023,32,,228,203.396313,29129.5
24-03-2023,32,,383,206.12256,50126.1
23-03-2023,32,,99,210,13452.1
23-03-2023,33,,27,210,3785.9
24-03-2023,33,,147,207.106384,19674
25-03-2023,33,,137,203.929927,17904.3
27-03-2023,33,,249,197.363263,32094.9
28-03-2023,33,,510,198.204704,65602
31-03-2023,33,,543,202.229841,69541.1
01-04-2023,33,,323,199.34087,40614.5
29-03-2023,33,,533,195.19412,67137.8
03-04-2023,33,,444,200.152266,56519.3
05-04-2023,33,,540,196.290403,68344.8
06-04-2023,33,,403,201.08516,52207.6
10-04-2023,33,,552,198.388597,70628.9
08-04-2023,33,,589,196.631237,74274.3
11-04-2023,33,,442,198.216356,56036.1
12-04-2023,33,,650,197.734628,81341.2
15-04-2023,33,,751,193.939516,92645.3
13-04-2023,33,,579,195.821963,71427.5
17-04-2023,33,,924,194.413074,110067.1
18-04-2023,33,,762,195.449281,92399.3
19-04-2023,33,,627,194.791105,72874.6
20-04-2023,33,,872,198.037888,101580
21-04-2023,33,,923,196.539909,106160.6
24-04-2023,33,,1104,195.784061,126904
25-04-2023,33,,1388,199.381423,153460.9
26-04-2023,33,,864,200.226667,97458.2
28-04-2023,33,,835,202.168616,91513
29-04-2023,33,,722,200.961983,76336.2
27-04-2023,33,,1003,197.819653,109810
02-05-2023,33,,507,199.003681,57504.2
03-05-2023,33,,1052,197.618384,111415.1
04-05-2023,33,,1048,202.283858,113567.3
06-05-2023,33,,805,200.938372,86188.1
08-05-2023,33,,770,203.257836,84107.6
10-05-2023,33,,1007,203.754127,111780.5
11-05-2023,33,,903,199.727045,98774.1
09-05-2023,33,,891,202.893453,96466.9
12-05-2023,33,,968,205.075832,107490.7
13-05-2023,33,,501,202.464393,52039.3
15-05-2023,33,,574,203.953122,63319.7
16-05-2023,33,,467,204.950323,51881.8
17-05-2023,33,,892,204.716772,97227.4
18-05-2023,33,,515,202.567293,55488.7
19-05-2023,33,,1026,205.985368,112539.1
22-05-2023,33,,528,206.250684,59556.2
20-05-2023,33,,428,206.980454,48077.3
24-05-2023,33,,508,205.868526,56833.4
23-05-2023,33,,553,205.592231,58343.4
30-05-2023,33,,204,204.340996,22959.5
01-06-2023,33,,339,202.746423,36706.5
02-06-2023,33,,277,205.259195,31169.5
31-05-2023,33,,459,204.726083,50180.7
03-07-2023,33,,1139,277.577457,145580.3
01-07-2023,33,,1165,275.113166,144787
30-06-2023,33,,1214,275.157471,155370.5
28-06-2023,33,,1055,277.747072,132428.2
23-06-2023,33,,1260,271.443879,158028.6
24-06-2023,33,,965,279.659507,119151.1
26-06-2023,33,,1044,278.489254,135554.1
27-06-2023,33,,1309,278.137093,165487.3
05-07-2023,33,,1218,277.969337,155988.2
04-07-2023,33,,1232,278.951498,161333.3
06-07-2023,33,,1172,278.677033,150672.5
07-07-2023,33,,1133,276.899315,145287.1
10-07-2023,33,,948,276.552944,120631.4
11-07-2023,33,,1141,278.056735,149420.9
14-06-2023,33,,291,236.946454,34682.4
13-06-2023,33,,213,227.051848,24428.9
16-06-2023,33,,1025,254.897542,128054.1
15-06-2023,33,,607,244.04865,75719.5
17-06-2023,33,,1050,253.214448,131828.3
19-06-2023,33,,1065,258.48374,133051
21-06-2023,33,,1230,263.172422,155404.5
22-06-2023,33,,1343,260.437799,164381.8
12-06-2023,33,,385,228.147146,47496.3
10-06-2023,33,,90,221.074606,10084.9
09-06-2023,33,,148,217.566376,15623
08-06-2023,33,,335,213.739218,38224
05-06-2023,33,,239,208.821391,26949.5
03-06-2023,33,,162,205.193916,18455.4
07-06-2023,33,,208,212.533561,23832.5
06-06-2023,33,,71,201.734701,7559.8
12-07-2023,33,,1138,277.835242,146677.2
08-07-2023,33,,1155,275.407393,144059.1
13-07-2023,33,,893,279.172239,114895.6
14-07-2023,33,,538,275.56169,70059.7
15-07-2023,33,,634,277.546177,80587
17-07-2023,33,,806,276.748239,101798.1
18-07-2023,33,,664,274.669555,81318.3
20-07-2023,33,,852,279.726436,111599.2
21-07-2023,33,,575,278.706707,73308.3
22-07-2023,33,,530,280.248059,67929.3
24-07-2023,33,,641,279.173625,82001.2
25-07-2023,33,,670,280.721012,84957.7
26-07-2023,33,,385,279.819077,47277.2
27-07-2023,33,,522,280.843892,67577.3
28-07-2023,33,,644,279.622968,81437.6
31-07-2023,33,,804,280.610605,103112.6
01-08-2023,33,,882,280.438216,114505.4
19-07-2023,33,,626,278.567578,80827.7
10-08-2023,33,,1349,282.491245,171815.2
11-08-2023,33,,1209,282.791119,153983.6
14-08-2023,33,,1238,282.406991,158726.7
12-08-2023,33,,964,282.829595,122253.5
18-08-2023,33,,1258,282.625957,161337.4
19-08-2023,33,,1165,276.920622,143535
17-08-2023,33,,1424,282.440706,173284.9
16-08-2023,33,,1309,283.316662,162680.6
05-08-2023,33,,998,282.481282,128400.6
07-08-2023,33,,1078,281.60205,135972
09-08-2023,33,,1172,281.814653,147086.1
08-08-2023,33,,915,282.44569,118319.9
02-08-2023,33,,1131,279.282393,142535.9
04-08-2023,33,,970,280.968937,125277.8
03-08-2023,33,,688,280.338552,85766.8
03-08-2023,35,,121,231.808763,15364.2
02-08-2023,35,,1113,254.413163,140241.7
19-07-2023,35,,816,231.019861,102255.7
31-07-2023,35,,1075,255.623139,134423.2
28-07-2023,35,,521,233.044444,63854.6
27-07-2023,35,,487,232.51808,61003.7
26-07-2023,35,,855,235.793559,105213.1
25-07-2023,35,,1117,231.060436,136341.4
24-07-2023,35,,930,237.428434,118855
22-07-2023,35,,852,236.371291,109394.1
21-07-2023,35,,574,230.608113,68232.2
20-07-2023,35,,740,237.578876,94432.3
18-07-2023,35,,622,233.921829,80784.8
17-07-2023,35,,762,233.127085,97573.9
15-07-2023,35,,729,226.200391,94643.1
14-07-2023,35,,758,226.966998,96569.4
13-07-2023,35,,876,236.660999,113454.7
08-07-2023,35,,649,225.02447,81808
12-07-2023,35,,739,232.868883,96600
06-06-2023,35,,376,205.567126,46003
07-06-2023,35,,524,207.642402,62466.9
08-06-2023,35,,125,210.534813,15130.5
09-06-2023,35,,247,212.797589,30013.8
11-07-2023,35,,470,228.478771,56538.3
10-07-2023,35,,658,238.446556,85484.1
07-07-2023,35,,393,235.006967,51212
31-05-2023,35,,551,198.435191,67825.6
02-06-2023,35,,474,199.059026,58104.4
01-06-2023,35,,752,199.264961,94344.4
30-05-2023,35,,568,197.682548,71217.1
29-05-2023,35,,592,199.250365,71386
27-05-2023,35,,565,199.69603,70161.1
23-05-2023,35,,292,199.50997,37833.2
24-05-2023,35,,386,199.425871,49475.7
26-05-2023,35,,706,199.863877,91280.1
25-05-2023,35,,391,199.381967,47342.5
20-05-2023,35,,503,199.453621,64162.1
22-05-2023,35,,305,199.253648,39484.9
19-05-2023,35,,436,199.276955,57177.5
18-05-2023,35,,385,198.520508,46719.3
17-05-2023,35,,369,199.596867,47016.6
16-05-2023,35,,280,199.182436,37346.7
15-05-2023,35,,487,199.068595,63186.5
12-05-2023,35,,834,197.738795,108776.2
09-05-2023,35,,975,197.523352,128749.8
11-05-2023,35,,771,197.421134,102097
10-05-2023,35,,854,197.346118,110959.9
08-05-2023,35,,824,197.211027,109634.7
06-05-2023,35,,769,196.750396,96037.6
04-05-2023,35,,843,197.345266,109696.5
03-05-2023,35,,844,197.838876,113166.4
02-05-2023,35,,681,196.113584,87813.4
27-04-2023,35,,662,195.136636,86924.2
29-04-2023,35,,817,194.853192,107168.7
28-04-2023,35,,704,193.617607,93831.6
26-04-2023,35,,912,194.95727,118396.8
25-04-2023,35,,841,196.444467,111048.5
24-04-2023,35,,651,195.217273,80833.5
20-04-2023,35,,710,191.721856,88074.8
19-04-2023,35,,623,192.183354,81080
18-04-2023,35,,466,188.535865,58499.4
17-04-2023,35,,711,188.110277,92731.3
13-04-2023,35,,579,188.150266,76645.2
15-04-2023,35,,515,187.074742,67395.1
12-04-2023,35,,858,192.00501,111666.3
11-04-2023,35,,643,193.219428,86796.5
08-04-2023,35,,486,189.307039,62508.9
10-04-2023,35,,477,189.642478,59631.7
06-04-2023,35,,701,190.143089,93705.9
05-04-2023,35,,387,184.484405,51166
03-04-2023,35,,613,186.289717,83251.5
29-03-2023,35,,450,192.431818,61679.8
31-03-2023,35,,393,188.211493,53749.7
28-03-2023,35,,599,192.834988,79765.8
27-03-2023,35,,449,195.879172,60368.1
25-03-2023,35,,329,197.689845,41433.9
24-03-2023,35,,408,198.543295,55215.6
23-03-2023,35,,406,197.578572,54732.6
09-03-2023,35,,43,200,6076.1
10-03-2023,35,,230,196.949829,30101.3
11-03-2023,35,,131,196.892489,17349
13-03-2023,35,,273,196.259687,35455.3
14-03-2023,35,,206,196.975902,26251.2
15-03-2023,35,,225,197.49859,29333.9
16-03-2023,35,,418,196.174885,54313.3
17-03-2023,35,,256,197.098918,34508.2
18-03-2023,35,,212,197.570528,29186.6
20-03-2023,35,,356,194.585452,48325.9
21-03-2023,35,,361,196.17678,47799.9
