13/03/2020,22,Podili - I,175,22905.8,144.45
13/03/2020,23,Ongole - II,40,4583,160.88
13/03/2020,24,Tangutur - I,41,4372.8,152.37
13/03/2020,25,Kondepi,189,22980,153.07
13/03/2020,26,Kandukur - I,128,16397.2,153.3
13/03/2020,27,Kandukur - II,193,23409.4,156.82
13/03/2020,28,Kaligiri,256,30679.1,160.54
13/03/2020,29,D.C. Palli,101,12474.2,148.9
13/03/2020,31,Vellampally-II,507,66131.8,152.71
13/03/2020,34,Tangutur-II,37,3989,165.7
13/03/2020,35,Kanigiri,120,15035.5,147.08
14/03/2020,20,Ongole - I,214,27572,156.79
14/03/2020,22,Podili - I,237,31350.6,142.49
14/03/2020,23,Ongole - II,37,4075.5,161.71
14/03/2020,24,Tangutur - I,48,5123.6,150.04
14/03/2020,25,Kondepi,254,31425.1,148.18
14/03/2020,26,Kandukur - I,166,19875.3,149.62
14/03/2020,27,Kandukur - II,77,9498.3,150.08
14/03/2020,28,Kaligiri,128,14797.1,153.23
14/03/2020,29,D.C. Palli,308,39720.9,157.28
14/03/2020,31,Vellampally-II,363,47137.8,157.41
14/03/2020,34,Tangutur-II,32,3443.3,162.87
14/03/2020,35,Kanigiri,220,28325.5,147.03
16/03/2020,20,Ongole - I,43,4991.2,147.12
16/03/2020,22,Podili - I,195,25600,140.95
16/03/2020,23,Ongole - II,73,7958.4,151.5
16/03/2020,24,Tangutur - I,54,5575.8,145.28
16/03/2020,25,Kondepi,176,21020.6,144.65
16/03/2020,26,Kandukur - I,184,22146,151.77
16/03/2020,27,Kandukur - II,94,11813.2,146.17
16/03/2020,28,Kaligiri,256,31179.1,152.57
16/03/2020,29,D.C. Palli,88,11098.5,156.41
16/03/2020,31,Vellampally-II,304,39797.6,143.27
16/03/2020,34,Tangutur-II,50,5447.5,158.82
16/03/2020,35,Kanigiri,160,20106.3,147.96
17/03/2020,20,Ongole - I,475,59292,148.92
17/03/2020,22,Podili - I,510,65230.3,148.49
17/03/2020,23,Ongole - II,65,7817.4,161.17
17/03/2020,24,Tangutur - I,65,7076.2,153.17
17/03/2020,25,Kondepi,146,17622.8,146.68
17/03/2020,26,Kandukur - I,181,22615.3,153.27
17/03/2020,27,Kandukur - II,96,11854,149.36
17/03/2020,28,Kaligiri,270,32235.3,156.49
17/03/2020,29,D.C. Palli,187,24143,155.58
17/03/2020,31,Vellampally-II,317,40653.9,156.08
17/03/2020,34,Tangutur-II,149,16190.4,161.95
17/03/2020,35,Kanigiri,135,16928,142.27
18/03/2020,20,Ongole - I,357,46235.4,156.93
18/03/2020,22,Podili - I,369,47141.1,144.62
18/03/2020,23,Ongole - II,135,17681.4,159.14
18/03/2020,24,Tangutur - I,41,4266.8,148.52
18/03/2020,25,Kondepi,93,10671.7,140.86
18/03/2020,26,Kandukur - I,189,23589.3,147.45
18/03/2020,27,Kandukur - II,117,13806.2,152.2
18/03/2020,28,Kaligiri,368,44315.6,152.75
18/03/2020,29,D.C. Palli,254,32452.6,158.78
18/03/2020,31,Vellampally-II,318,40610.1,155.85
18/03/2020,34,Tangutur-II,132,14924.9,160.99
18/03/2020,35,Kanigiri,270,34545,148.67
19/03/2020,17,Devarapalli,9,1213.9,172.41
19/03/2020,18,J.R. Gudem - I,18,2430.6,174.56
19/03/2020,20,Ongole - I,362,46845.4,157.91
19/03/2020,22,Podili - I,346,44559,143.25
19/03/2020,23,Ongole - II,186,21219.2,155.64
19/03/2020,24,Tangutur - I,34,3745.8,152.77
19/03/2020,25,Kondepi,102,12543.3,148.18
19/03/2020,26,Kandukur - I,161,19228,142.2
19/03/2020,27,Kandukur - II,171,20899.3,149.77
19/03/2020,28,Kaligiri,313,39988.5,155.5
19/03/2020,29,D.C. Palli,265,32322.2,155.27
19/03/2020,30,koyyalagudem,18,2327.5,173.59
19/03/2020,31,Vellampally-II,438,55846.7,156.99
19/03/2020,32,J.R. Gudem- II,18,2366.3,174.72
19/03/2020,33,Gopalapuram,18,2506.3,172.22
19/03/2020,34,Tangutur-II,55,6414.4,155.42
19/03/2020,35,Kanigiri,170,22333.5,141.55
20/03/2020,17,Devarapalli,16,2089.2,163.85
20/03/2020,18,J.R. Gudem - I,33,4417.8,172.39
20/03/2020,20,Ongole - I,437,54002.5,152.89
20/03/2020,22,Podili - I,501,63575,140.86
20/03/2020,23,Ongole - II,211,26056.9,152.84
20/03/2020,24,Tangutur - I,85,9047.1,143.24
20/03/2020,25,Kondepi,94,11343.5,148.54
20/03/2020,26,Kandukur - I,77,8908.1,142.21
20/03/2020,27,Kandukur - II,163,19047,152.65
20/03/2020,28,Kaligiri,311,38436,159.46
20/03/2020,29,D.C. Palli,179,22354.3,157.61
20/03/2020,30,koyyalagudem,27,3552.5,169.34
20/03/2020,31,Vellampally-II,290,36910.4,157.94
20/03/2020,32,J.R. Gudem- II,19,2477.8,173.78
20/03/2020,33,Gopalapuram,51,6867.6,169.21
20/03/2020,34,Tangutur-II,145,16396.1,154.7
20/03/2020,35,Kanigiri,544,69620.6,150.78
21/03/2020,17,Devarapalli,37,4803.9,168.29
21/03/2020,18,J.R. Gudem - I,49,6092.4,168.13
21/03/2020,30,koyyalagudem,74,9865.2,167.07
21/03/2020,32,J.R. Gudem- II,64,8176.9,173.25
21/03/2020,33,Gopalapuram,72,9493,169.63
27/04/2020,18,J.R. Gudem - I,34,4400.4,167.86
27/04/2020,24,Tangutur - I,63,6874.6,156.85
27/04/2020,25,Kondepi,43,5071.5,138.05
27/04/2020,32,J.R. Gudem- II,18,2356.6,171.81
27/04/2020,34,Tangutur-II,60,7125.8,150.01
28/04/2020,18,J.R. Gudem - I,62,8355.2,168.38
28/04/2020,24,Tangutur - I,109,12755.8,160.77
28/04/2020,25,Kondepi,101,10949.1,138.82
28/04/2020,32,J.R. Gudem- II,36,4725.6,171.48
28/04/2020,34,Tangutur-II,96,11125.4,154.57
29/04/2020,18,J.R. Gudem - I,93,12013.1,168.87
29/04/2020,24,Tangutur - I,76,9197,152.69
29/04/2020,25,Kondepi,130,14824.6,136.5
29/04/2020,32,J.R. Gudem- II,90,11777.5,169.62
29/04/2020,34,Tangutur-II,117,13547.9,142.93
30/04/2020,18,J.R. Gudem - I,112,14455.7,167.56
30/04/2020,24,Tangutur - I,157,17145.3,148.8
30/04/2020,25,Kondepi,118,13937.5,135.09
30/04/2020,31,Vellampally-II,76,9660,152.21
30/04/2020,32,J.R. Gudem- II,100,13643.8,168.86
30/04/2020,34,Tangutur-II,125,13862.2,140.47
2/5/2020,18,J.R. Gudem - I,104,13796.7,166.48
2/5/2020,24,Tangutur - I,200,21625.5,150.08
2/5/2020,25,Kondepi,146,17837.5,136.5
2/5/2020,31,Vellampally-II,166,21352.9,149.12
2/5/2020,32,J.R. Gudem- II,107,14317.6,169.63
2/5/2020,34,Tangutur-II,132,14888.6,145.09
4/5/2020,18,J.R. Gudem - I,210,26599.2,161.61
4/5/2020,24,Tangutur - I,146,15164.3,139.75
4/5/2020,25,Kondepi,242,28153,139.04
4/5/2020,31,Vellampally-II,107,14114.5,136.28
4/5/2020,32,J.R. Gudem- II,186,23688.7,167.81
4/5/2020,34,Tangutur-II,131,15243.7,144.59
5/5/2020,18,J.R. Gudem - I,170,22939.3,163.77
5/5/2020,24,Tangutur - I,180,18820.1,146.22
5/5/2020,25,Kondepi,260,30453.7,141.7
5/5/2020,31,Vellampally-II,183,23647.6,145.33
5/5/2020,32,J.R. Gudem- II,210,25736.2,163.73
5/5/2020,34,Tangutur-II,202,22841,146.32
6/5/2020,18,J.R. Gudem - I,268,33304.3,160.16
6/5/2020,24,Tangutur - I,293,30828.1,146.95
6/5/2020,25,Kondepi,233,26293.5,142.19
6/5/2020,30,koyyalagudem,51,6178.1,150.17
6/5/2020,31,Vellampally-II,301,38567.1,154.06
6/5/2020,32,J.R. Gudem- II,314,40077.7,167.4
6/5/2020,34,Tangutur-II,229,25398.3,146.37
8/5/2020,17,Devarapalli,67,9012.8,167.39
8/5/2020,18,J.R. Gudem - I,240,29726.1,156.92
8/5/2020,20,Ongole - I,176,22447.9,146.73
8/5/2020,22,Podili - I,78,9416.5,147.89
8/5/2020,23,Ongole - II,78,10120.6,152.54
8/5/2020,24,Tangutur - I,241,30256.2,148.14
8/5/2020,25,Kondepi,252,26519.7,134.39
8/5/2020,26,Kandukur - I,57,6583.9,143.82
8/5/2020,30,koyyalagudem,324,40774.9,163.39
8/5/2020,31,Vellampally-II,497,61846,145.38
8/5/2020,32,J.R. Gudem- II,173,22744.3,163.94
8/5/2020,33,Gopalapuram,63,8619.6,167.56
8/5/2020,34,Tangutur-II,189,21616.2,146.87
8/5/2020,35,Kanigiri,42,5730.1,141.9
9/5/2020,17,Devarapalli,138,17753.2,159.47
9/5/2020,18,J.R. Gudem - I,258,34087.2,164.31
9/5/2020,20,Ongole - I,317,39939.7,146.35
9/5/2020,22,Podili - I,256,31529.4,135.92
9/5/2020,23,Ongole - II,419,51753.7,153.93
9/5/2020,24,Tangutur - I,298,34543.8,147.6
9/5/2020,25,Kondepi,360,39069,139.64
9/5/2020,26,Kandukur - I,107,11883.4,140.62
9/5/2020,30,koyyalagudem,189,25106.5,162.18
9/5/2020,31,Vellampally-II,629,81167,143.69
9/5/2020,32,J.R. Gudem- II,208,26823.8,165.59
9/5/2020,33,Gopalapuram,127,16826.8,164.31
9/5/2020,34,Tangutur-II,153,17115.1,136.31
9/5/2020,35,Kanigiri,161,21104.3,137.75
11/5/2020,17,Devarapalli,84,10647.9,157.74
11/5/2020,18,J.R. Gudem - I,316,40888,159.88
11/5/2020,20,Ongole - I,354,43585.7,145.75
11/5/2020,22,Podili - I,349,45087.1,135.22
11/5/2020,23,Ongole - II,425,52882.5,148.63
11/5/2020,24,Tangutur - I,361,39963.3,152.12
11/5/2020,25,Kondepi,596,64790.6,136.8
11/5/2020,26,Kandukur - I,505,60009.4,144.16
11/5/2020,27,Kandukur - II,196,21983.7,139.76
11/5/2020,28,Kaligiri,158,20150,160.46
11/5/2020,29,D.C. Palli,116,14381,135.05
11/5/2020,30,koyyalagudem,444,57565.1,162.89
11/5/2020,31,Vellampally-II,578,74481.4,130.13
11/5/2020,32,J.R. Gudem- II,289,37812.6,160.97
11/5/2020,33,Gopalapuram,61,8444.6,171.06
11/5/2020,34,Tangutur-II,280,31763.6,141.39
11/5/2020,35,Kanigiri,291,36833.1,139.02
12/5/2020,17,Devarapalli,239,31528,162.51
12/5/2020,18,J.R. Gudem - I,418,52587.4,157.46
12/5/2020,20,Ongole - I,469,56859.2,143.3
12/5/2020,22,Podili - I,456,57484,132.78
12/5/2020,23,Ongole - II,433,51069.2,147.05
12/5/2020,24,Tangutur - I,343,37706.5,138.95
12/5/2020,25,Kondepi,148,17445.6,134.42
12/5/2020,26,Kandukur - I,608,69197.6,146.88
12/5/2020,27,Kandukur - II,203,23127.2,137.66
12/5/2020,28,Kaligiri,310,37045.1,151.99
12/5/2020,29,D.C. Palli,169,21259.7,135.12
12/5/2020,30,koyyalagudem,391,49135.1,155.82
12/5/2020,31,Vellampally-II,561,71813.4,134.83
12/5/2020,32,J.R. Gudem- II,281,37188.1,158.84
12/5/2020,33,Gopalapuram,198,25600.3,166.33
12/5/2020,34,Tangutur-II,334,36406.3,139.58
12/5/2020,35,Kanigiri,305,38969.8,122.66
13/05/2020,15,Thorredu,18,2370.4,168.95
13/05/2020,17,Devarapalli,183,23526.8,163.45
13/05/2020,18,J.R. Gudem - I,401,52043.7,162.11
13/05/2020,20,Ongole - I,468,55218.1,145.01
13/05/2020,22,Podili - I,515,67986.8,130.6
13/05/2020,23,Ongole - II,504,60534.6,139.89
13/05/2020,24,Tangutur - I,395,43255.5,138.88
13/05/2020,25,Kondepi,357,42448.4,139.44
13/05/2020,26,Kandukur - I,692,88598.3,138.91
13/05/2020,27,Kandukur - II,494,57361.2,142.86
13/05/2020,28,Kaligiri,246,29043.5,133.91
13/05/2020,29,D.C. Palli,291,35321.7,129.34
13/05/2020,30,koyyalagudem,349,45314.2,157.1
13/05/2020,31,Vellampally-II,410,51675.4,134.94
13/05/2020,32,J.R. Gudem- II,265,34624.5,155.49
13/05/2020,33,Gopalapuram,272,36246.4,166.09
13/05/2020,34,Tangutur-II,266,27228,142.87
13/05/2020,35,Kanigiri,51,6814.2,131.52
14/05/2020,15,Thorredu,37,5097.2,164.98
14/05/2020,17,Devarapalli,274,34978.2,161.46
14/05/2020,18,J.R. Gudem - I,558,69408.6,155
14/05/2020,20,Ongole - I,508,57525.5,143.37
14/05/2020,22,Podili - I,519,68793.9,133.2
14/05/2020,23,Ongole - II,305,37687.4,146.79
14/05/2020,24,Tangutur - I,452,52000.1,143.4
14/05/2020,25,Kondepi,24,2835.7,136.55
14/05/2020,26,Kandukur - I,633,76966.2,147.16
14/05/2020,27,Kandukur - II,350,42096.3,143.88
14/05/2020,28,Kaligiri,262,32041.5,136.77
